"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"269","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-12 03:07:22,FALSE,NA,"1017243995972358144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mindset2growth",46,TRUE,FALSE,NA,NA
"270","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:07:12,FALSE,NA,"1017243951084892160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chuckbrown7",298,TRUE,FALSE,NA,NA
"271","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:05:45,FALSE,NA,"1017243587073986560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lady_pilgrim",298,TRUE,FALSE,NA,NA
"272","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:05:35,FALSE,NA,"1017243548067008512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hjrh39",298,TRUE,FALSE,NA,NA
"273","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:05:03,FALSE,NA,"1017243412917989376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mindset2growth",298,TRUE,FALSE,NA,NA
"274","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:04:57,FALSE,NA,"1017243386301026305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dbondrn",298,TRUE,FALSE,NA,NA
"275","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:04:36,FALSE,NA,"1017243299990654976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmundsenJon",298,TRUE,FALSE,NA,NA
"276","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:04:28,FALSE,NA,"1017243264640901120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bb24v2",298,TRUE,FALSE,NA,NA
"277","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:04:24,FALSE,NA,"1017243249608675328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PennyDeplorable",298,TRUE,FALSE,NA,NA
"278","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:04:12,FALSE,NA,"1017243199184818176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","reneeblair56",298,TRUE,FALSE,NA,NA
"279","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:03:55,FALSE,NA,"1017243125570592768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","John_Frank1954",298,TRUE,FALSE,NA,NA
"280","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:03:41,FALSE,NA,"1017243067634593792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NanaMaryto8",298,TRUE,FALSE,NA,NA
"281","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:03:38,FALSE,NA,"1017243055915597824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manny49erfan",298,TRUE,FALSE,NA,NA
"282","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:02:50,FALSE,NA,"1017242855587373056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HarveyStaub1",298,TRUE,FALSE,NA,NA
"283","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:02:27,FALSE,NA,"1017242756270485504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerrywithak2",298,TRUE,FALSE,NA,NA
"284","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:01:39,FALSE,NA,"1017242556059602944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovethisnation_",298,TRUE,FALSE,NA,NA
"285","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:00:52,FALSE,NA,"1017242358226747392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AssOfBalaam",298,TRUE,FALSE,NA,NA
"286","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 03:00:19,FALSE,NA,"1017242221039546368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Samorwhatever",298,TRUE,FALSE,NA,NA
"287","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:59:28,FALSE,NA,"1017242006605590528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christinelroy",298,TRUE,FALSE,NA,NA
"288","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:59:20,FALSE,NA,"1017241974674423810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TamsManke",298,TRUE,FALSE,NA,NA
"289","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:57:16,FALSE,NA,"1017241454421438464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YSoSusceptible",298,TRUE,FALSE,NA,NA
"290","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:57:08,FALSE,NA,"1017241419684036608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John_D_Larson",298,TRUE,FALSE,NA,NA
"291","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:57:02,FALSE,NA,"1017241392534388736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","andrewbostom",298,TRUE,FALSE,NA,NA
"292","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:56:19,FALSE,NA,"1017241215136346114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diana_west_",298,TRUE,FALSE,NA,NA
"293","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:56:16,FALSE,NA,"1017241201534046209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koas54",298,TRUE,FALSE,NA,NA
"294","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:56:15,FALSE,NA,"1017241197579046913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ephesians0511",298,TRUE,FALSE,NA,NA
"295","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:56:08,FALSE,NA,"1017241167619117061",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jrobtg1",298,TRUE,FALSE,NA,NA
"296","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:55:15,FALSE,NA,"1017240945832710144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobG727",298,TRUE,FALSE,NA,NA
"297","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:55:09,FALSE,NA,"1017240921660895234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","njaninewoods",298,TRUE,FALSE,NA,NA
"298","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:55:04,FALSE,NA,"1017240900899168257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smittybucs",298,TRUE,FALSE,NA,NA
"299","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:55:02,FALSE,NA,"1017240889968689152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bushka1970",298,TRUE,FALSE,NA,NA
"300","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:54:58,FALSE,NA,"1017240875540385792",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kelly_fla",298,TRUE,FALSE,NA,NA
"301","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:54:28,FALSE,NA,"1017240749568614406",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PorterSumari",298,TRUE,FALSE,NA,NA
"302","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:54:09,FALSE,NA,"1017240670694567936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pjdann",298,TRUE,FALSE,NA,NA
"303","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:54:01,FALSE,NA,"1017240636960006147",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rstreet212",298,TRUE,FALSE,NA,NA
"304","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:53:46,FALSE,NA,"1017240571176538113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steelpirpen",298,TRUE,FALSE,NA,NA
"305","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:53:41,FALSE,NA,"1017240552801210368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alley167",298,TRUE,FALSE,NA,NA
"306","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:53:30,FALSE,NA,"1017240503325163520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KornJdFan",298,TRUE,FALSE,NA,NA
"307","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:53:09,FALSE,NA,"1017240417232936960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottSaxman1",298,TRUE,FALSE,NA,NA
"308","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-12 02:52:36,FALSE,NA,"1017240277545865218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redskinsrock91",298,TRUE,FALSE,NA,NA
"309","RT @ChinWusu: When a Man Hating activist blabs about the never ending goal of equal voices, what she's really saying is men on the street,…",FALSE,0,NA,2018-07-12 02:52:13,FALSE,NA,"1017240182846885888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danielcoetzee12",1,TRUE,FALSE,NA,NA
"310","Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes… https://t.co/lrN6xz7oWM",FALSE,467,NA,2018-07-12 02:52:09,TRUE,NA,"1017240166849765376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoreyStewartVA",298,FALSE,FALSE,NA,NA
"311","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-12 02:41:49,FALSE,NA,"1017237566897250312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slewfan",78,TRUE,FALSE,NA,NA
"312","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-12 02:41:34,FALSE,NA,"1017237501705146368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slewfan",167,TRUE,FALSE,NA,NA
"313","RT @CoreyStewartVA: .@realDonaldTrump has brought America's economy back. 

&gt;Econ Growth is at 4%. 
&gt;Unemployment is at its lowest in 18 ye…",FALSE,0,NA,2018-07-12 02:40:18,FALSE,NA,"1017237183965597696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slewfan",108,TRUE,FALSE,NA,NA
"314","When a Man Hating activist blabs about the never ending goal of equal voices, what she's really saying is men on th… https://t.co/UHZoSMXDRo",FALSE,0,NA,2018-07-12 01:45:53,TRUE,NA,"1017223489332416512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChinWusu",1,FALSE,FALSE,NA,NA
"315","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-12 01:34:20,FALSE,NA,"1017220581324918784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vpaige",12,TRUE,FALSE,NA,NA
"316","@Scotttaylorva with an epidemic of gun violence occurring across America, killing Americans every day, including sc… https://t.co/H5LNQYFY0o",FALSE,0,"Scotttaylorva",2018-07-12 00:54:05,TRUE,NA,"1017210454219919361","42337890","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatHelman",0,FALSE,FALSE,NA,NA
"317","RT @ChazNuttycombe: Here's a map of #VASEN 2008. Mark Warner won in a landslide and only lost 6 localities (4 counties and 2 cities). @JMil…",FALSE,0,NA,2018-07-12 00:28:58,FALSE,NA,"1017204132745269250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cinyc9",3,TRUE,FALSE,NA,NA
"318","RT @ChazNuttycombe: Here's a map of #VASEN 2008. Mark Warner won in a landslide and only lost 6 localities (4 counties and 2 cities). @JMil…",FALSE,0,NA,2018-07-11 23:49:39,FALSE,NA,"1017194239451717632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","IrfanSabrina",3,TRUE,FALSE,NA,NA
"319","RT @CoreyStewartVA: .@realDonaldTrump has brought America's economy back. 

&gt;Econ Growth is at 4%. 
&gt;Unemployment is at its lowest in 18 ye…",FALSE,0,NA,2018-07-11 23:46:06,FALSE,NA,"1017193344538152960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","freegalt",108,TRUE,FALSE,NA,NA
"320","RT @ChazNuttycombe: Here's a map of #VASEN 2008. Mark Warner won in a landslide and only lost 6 localities (4 counties and 2 cities). @JMil…",FALSE,0,NA,2018-07-11 22:53:42,FALSE,NA,"1017180157998755841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMilesColeman",3,TRUE,FALSE,NA,NA
"321","Here's a map of #VASEN 2008. Mark Warner won in a landslide and only lost 6 localities (4 counties and 2 cities).… https://t.co/JqtDNSlCvU",FALSE,13,NA,2018-07-11 22:47:45,TRUE,NA,"1017178658254020608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChazNuttycombe",3,FALSE,FALSE,NA,NA
"322","“Five speakers at the Board of Supervisors’ Tuesday meeting even called for Board Chairman Corey Stewart to resign.… https://t.co/TBad3XR9P3",FALSE,3,NA,2018-07-11 22:27:22,TRUE,NA,"1017173532101496833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanSams",0,FALSE,FALSE,NA,NA
"323","@HarshawTaylor @CarrierTo @GOP @VA_GOP @BarbaraComstock I think I saw them leaving the office like this #Va10… https://t.co/wUbpaBIDuT",FALSE,1,"HarshawTaylor",2018-07-11 22:11:44,TRUE,"1016801188170424320","1017169594191138816","822126832493465600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChinWusu",1,FALSE,FALSE,NA,NA
"324","RT @CoreyStewartVA: .@realDonaldTrump has brought America's economy back. 

&gt;Econ Growth is at 4%. 
&gt;Unemployment is at its lowest in 18 ye…",FALSE,0,NA,2018-07-11 21:36:20,FALSE,NA,"1017160688102465537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sb_rva",108,TRUE,FALSE,NA,NA
"325","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 21:33:08,FALSE,NA,"1017159880510144512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ndngenuity",12,TRUE,FALSE,NA,NA
"326","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 21:16:17,FALSE,NA,"1017155642463784960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","endmoronism",12,TRUE,FALSE,NA,NA
"327","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 21:07:38,FALSE,NA,"1017153466857328640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MaryLynnTate5",12,TRUE,FALSE,NA,NA
"328","RT @RTDSchapiro: .@TimKaine blocking out TV advertising time in #VaSen elex, booking $5M for the fall -- and it's not even August. Democrat…",FALSE,0,NA,2018-07-11 20:38:19,FALSE,NA,"1017146087067578369",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DrKornFlake",8,TRUE,FALSE,NA,NA
"329","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 20:35:14,FALSE,NA,"1017145312794771456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dcaflight757",12,TRUE,FALSE,NA,NA
"330","RT @RTDSchapiro: .@TimKaine blocking out TV advertising time in #VaSen elex, booking $5M for the fall -- and it's not even August. Democrat…",FALSE,0,NA,2018-07-11 20:30:20,FALSE,NA,"1017144076401905664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","roger_mcrae",8,TRUE,FALSE,NA,NA
"331","RT @RTDSchapiro: .@TimKaine blocking out TV advertising time in #VaSen elex, booking $5M for the fall -- and it's not even August. Democrat…",FALSE,0,NA,2018-07-11 20:23:43,FALSE,NA,"1017142415042347008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","billpostmus",8,TRUE,FALSE,NA,NA
"332","RT @ChazNuttycombe: NEW #VASEN county-by-county update using my own map! 

Tim Kaine [D] (I): 56.3%
Corey Stewart [R]: 38.4%
Matt Waters [L…",FALSE,0,NA,2018-07-11 19:43:40,FALSE,NA,"1017132333881798656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChazNuttycombe",4,TRUE,FALSE,NA,NA
"333","RT @ChazNuttycombe: NEW #VASEN county-by-county update using my own map! 

Tim Kaine [D] (I): 56.3%
Corey Stewart [R]: 38.4%
Matt Waters [L…",FALSE,0,NA,2018-07-11 19:24:04,FALSE,NA,"1017127403167023107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kylesisk1",4,TRUE,FALSE,NA,NA
"334","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 19:17:56,FALSE,NA,"1017125857247334400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamdarylleon",12,TRUE,FALSE,NA,NA
"335","TBF, the hiding isn't new for these 3.

@RepComstock has nvr held a public, official event

@Scotttaylorva &amp;… https://t.co/hs9KYy2hRm",FALSE,10,NA,2018-07-11 18:58:30,TRUE,NA,"1017120968039378945",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TweetrHandle",2,FALSE,FALSE,NA,NA
"336","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 18:56:35,FALSE,NA,"1017120485178511362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimonLondonVC",12,TRUE,FALSE,NA,NA
"337","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 18:55:26,FALSE,NA,"1017120195142389763",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meg_gruber",12,TRUE,FALSE,NA,NA
"338","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 18:52:14,FALSE,NA,"1017119391941578753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","laurenvpass",12,TRUE,FALSE,NA,NA
"339","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 18:52:12,FALSE,NA,"1017119382961614854",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ian_Larsen",12,TRUE,FALSE,NA,NA
"340","RT @IanSams: NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investment in ad r…",FALSE,0,NA,2018-07-11 18:50:09,FALSE,NA,"1017118865732464640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","polloh54",12,TRUE,FALSE,NA,NA
"341","NEW: @timkaine raised $2.2M in Q2, bringing total raised this cycle to $18.2M. We've also made an early $5M investm… https://t.co/cvaH51ukyp",FALSE,55,NA,2018-07-11 18:49:22,TRUE,NA,"1017118670240321536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IanSams",12,FALSE,FALSE,NA,NA
"342","RT @GarrenShipley: Still no answer out of Democrats like @timkaine, @LeslieCockburn, @SpanbergerVA07, and @JenniferWexton about #AbolishICE…",FALSE,0,NA,2018-07-11 18:46:04,FALSE,NA,"1017117837536780288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FuzzeePundit",2,TRUE,FALSE,NA,NA
"343","RT @RTDSchapiro: .@TimKaine blocking out TV advertising time in #VaSen elex, booking $5M for the fall -- and it's not even August. Democrat…",FALSE,0,NA,2018-07-11 18:26:40,FALSE,NA,"1017112954695798800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrevorEMetcalfe",8,TRUE,FALSE,NA,NA
"344","RT @RTDSchapiro: .@TimKaine blocking out TV advertising time in #VaSen elex, booking $5M for the fall -- and it's not even August. Democrat…",FALSE,0,NA,2018-07-11 18:25:58,FALSE,NA,"1017112781739479043",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","annalecta",8,TRUE,FALSE,NA,NA
"345",".@TimKaine blocking out TV advertising time in #VaSen elex, booking $5M for the fall -- and it's not even August. D… https://t.co/trxxG8NyMW",FALSE,24,NA,2018-07-11 18:25:35,TRUE,NA,"1017112683685040143",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RTDSchapiro",8,FALSE,FALSE,NA,NA
"346","Stewart will lose this Senate race by no less than 13 points. He will almost certainly lose it by 15-20 points. It'… https://t.co/b8jlNK4o37",FALSE,0,NA,2018-07-11 15:52:00,TRUE,NA,"1017074032481484801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CommitConserv",0,FALSE,FALSE,NA,NA
